Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN44,2510.0239156726147,OUT035
DRC01,755.8614137633333,OUT049
NCK30,4008.567616015756,OUT046
FDU39,986.2180089838097,OUT013
FDB49,1583.4038062921713,OUT013
FDS12,2010.368656737121,OUT045
FDR57,2502.4391910557733,OUT018
FDX22,4673.010691770332,OUT027
FDC60,1577.1894834505306,OUT013
NCE42,3534.5832824985946,OUT049
NCK42,3531.861301940161,OUT049
DRE01,3988.8858152576895,OUT017
FDE57,2113.846028935008,OUT018
DRK59,1831.1415367556515,OUT019
FDB10,4726.548626817726,OUT027
FDQ25,2895.461534859949,OUT046
FDY26,3503.043843165333,OUT017
FDG28,4006.4700369286675,OUT049
FDM14,1685.875183350346,OUT049
NCH29,1583.4038062921713,OUT049
FDD48,1935.7555561904064,OUT049
FDC17,3503.043843165333,OUT045
DRH49,3068.6502905892467,OUT027
FDN44,2511.9909549282993,OUT018
FDC29,1908.7349392207427,OUT045
DRK01,-285.18772111719613,OUT019
FDD48,1911.016451197988,OUT017
FDB59,3036.2406390210376,OUT013
FDY45,1831.1415367556515,OUT010
FDX60,1160.469048858468,OUT035
FDT09,137.48702534480225,OUT010
DRB24,2496.052386159741,OUT018
FDL13,3534.5832824985946,OUT035
FDN16,1590.9644971223943,OUT035
FDK57,1990.746073046161,OUT013
FDO22,3001.168950186646,OUT027
FDC57,1026.8871332455728,OUT010
FDZ13,2323.6659766741236,OUT027
FDW27,2498.1177286511106,OUT013
FDX10,755.8614137633333,OUT049
FDY08,2105.958533962548,OUT018
FDA49,1565.2434608653234,OUT017
FDC32,1581.2416465199278,OUT018
FDO04,893.7396398568735,OUT035
NCZ54,2511.9909549282993,OUT013
FDY40,755.8614137633333,OUT045
FDW36,1661.4201170819545,OUT045
FDE11,2959.132260675009,OUT017
DRE37,2959.132260675009,OUT045
NCK19,2959.132260675009,OUT017
FDT19,2918.953888554356,OUT035
FDE56,1066.9639115648124,OUT045
FDZ57,43.34328242293968,OUT010
FDB35,1579.1204493235464,OUT035
FDF09,-1023.6252724125875,OUT010
FDO34,2773.405790093207,OUT046
FDA55,3531.861301940161,OUT046
NCM18,1062.8806721909089,OUT035
FDJ20,32.07646066196056,OUT019
DRQ35,43.34328242293968,OUT019
FDG02,2959.132260675009,OUT013
NCU29,2383.8981904403713,OUT018
FDL27,2323.6659766741236,OUT027
NCA54,2939.5154792447456,OUT035
FDJ32,1080.594689305802,OUT035
FDB21,1831.1415367556515,OUT019
FDR46,2424.7512280230817,OUT035
FDZ32,1638.9378183378874,OUT046
DRF36,2959.132260675009,OUT017
NCU54,3503.043843165333,OUT017
NCI31,755.8614137633333,OUT017
DRA59,2959.132260675009,OUT035
NCC55,755.8614137633333,OUT045
FDE44,763.329798284231,OUT018
NCN26,1937.8280332934717,OUT018
FDC11,1573.3762057257304,OUT049
FDV24,2470.6113196728425,OUT035
FDR40,-647.7224426367366,OUT019
NCQ17,2504.1722132423943,OUT049
FDC46,2959.132260675009,OUT045
NCM18,1087.71747806101,OUT046
FDK16,1581.2416465199278,OUT046
FDI28,1432.6318870027555,OUT017
FDS11,3531.861301940161,OUT018
DRD13,1104.6805988056894,OUT046
FDL36,1577.1894834505306,OUT035
FDI27,755.8614137633333,OUT013
FDJ53,11.793407793651793,OUT019
FDS44,3967.5809799206927,OUT045
FDE28,3534.5832824985946,OUT046
FDQ33,2484.8950313279674,OUT018
FDB37,3763.6957345404676,OUT017
FDQ31,1565.2434608653234,OUT045
NCQ05,2470.6113196728425,OUT046
FDE10,2037.819342079278,OUT013
FDF38,755.8614137633333,OUT017
FDE50,1026.8871332455728,OUT019
DRG37,591.5324859325726,OUT010
NCH06,4008.567616015756,OUT049
FDY14,4008.567616015756,OUT045
FDO27,1581.2416465199278,OUT017
FDQ19,3970.0154357101815,OUT049
FDZ26,1831.1415367556515,OUT019
FDN51,4324.82037233387,OUT013
FDK20,1990.746073046161,OUT035
FDD40,2959.132260675009,OUT018
DRI25,975.0616817094036,OUT018
FDH56,1937.8280332934717,OUT017
FDI36,4369.922719109145,OUT027
DRH11,973.1996873096932,OUT018
NCV18,1517.6258230040496,OUT017
DRI01,2893.0222417702767,OUT049
DRE48,2980.7005336171655,OUT049
FDS51,1062.8806721909089,OUT035
FDM38,779.5248111615779,OUT017
FDB60,4305.299031659011,OUT027
FDY58,3534.5832824985946,OUT035
FDY22,2351.7562200305815,OUT045
FDF11,4737.376328667177,OUT027
FDZ51,1581.2416465199278,OUT035
FDQ45,2959.132260675009,OUT017
FDF17,2961.779619906863,OUT035
NCF31,4000.784679443804,OUT027
FDA37,2010.368656737121,OUT013
FDO51,755.8614137633333,OUT046
FDF34,2979.1577697869066,OUT013
FDD57,1581.2416465199278,OUT018
FDO37,3534.5832824985946,OUT046
FDR49,766.2630291687641,OUT049
FDS39,2132.374270159484,OUT049
FDI48,2323.6659766741236,OUT027
DRM35,2939.5154792447456,OUT049
FDV57,2959.132260675009,OUT035
FDZ55,2511.9909549282993,OUT013
FDI28,1170.5363186058048,OUT035
FDS21,1094.9913200820822,OUT045
FDT34,1638.9378183378874,OUT013
DRI25,897.2680763238749,OUT035
FDT47,-273.41235697101087,OUT010
DRH39,1128.3256730382411,OUT045
NCD54,2383.8981904403713,OUT045
FDU16,3132.9428832248977,OUT027
NCW29,2018.5332552678121,OUT045
FDV25,4678.408159348235,OUT027
FDM56,1696.1629401857092,OUT035
FDZ04,2323.6659766741236,OUT027
FDG59,-1023.6252724125875,OUT019
FDI56,1577.1894834505306,OUT045
FDS33,1573.3762057257304,OUT035
FDC23,2918.953888554356,OUT049
FDT11,2959.132260675009,OUT049
FDG17,4006.4700369286675,OUT045
FDZ44,1956.8615120425052,OUT045
FDJ52,2511.9909549282993,OUT013
DRI23,2511.9909549282993,OUT046
DRE15,-990.960770652101,OUT010
NCF07,1583.4038062921713,OUT013
NCR29,935.995314094278,OUT049
FDE44,-1023.6252724125875,OUT019
FDT23,1334.7957266170101,OUT035
NCG06,4008.567616015756,OUT017
NCU41,1026.8871332455728,OUT010
FDH46,1590.9644971223943,OUT017
FDV31,2933.3646309084324,OUT013
NCT41,4020.1065606543857,OUT027
FDE22,4049.209412443894,OUT027
FDC26,1696.1629401857092,OUT045
DRF51,755.8614137633333,OUT017
NCY53,-44.597972971483195,OUT019
FDY21,2972.0721318898823,OUT017
FDL27,1104.6805988056894,OUT013
FDZ34,2959.132260675009,OUT049
NCF43,470.95654891626464,OUT010
FDC21,1685.875183350346,OUT035
FDL26,2502.4391910557733,OUT013
FDT25,24.52272305745039,OUT010
NCR30,1128.3256730382411,OUT046
DRL23,-263.56090394828266,OUT019
NCR05,2972.0721318898823,OUT049
NCE19,893.7396398568735,OUT018
FDY07,755.8614137633333,OUT035
FDB10,3716.508348451819,OUT017
FDP57,1629.1893157538696,OUT013
FDU48,92.84047158780362,OUT019
FDH48,1522.1097057024301,OUT035
FDO33,1937.8280332934717,OUT035
NCU29,2457.313806785169,OUT045
FDW35,755.8614137633333,OUT046
FDH05,1831.1415367556515,OUT010
FDP26,1617.5414044718468,OUT049
DRG27,755.8614137633333,OUT035
FDQ33,2484.8950313279674,OUT046
FDH20,-265.4489076971112,OUT010
FDV14,1577.1894834505306,OUT046
DRD01,897.2680763238749,OUT046
NCI17,1581.2416465199278,OUT049
FDF39,1831.1415367556515,OUT010
FDX37,1583.4038062921713,OUT046
NCX17,3596.2785675904265,OUT035
FDN03,4324.82037233387,OUT013
NCS41,1026.8871332455728,OUT010
FDH34,2959.132260675009,OUT045
NCX53,2134.862116990848,OUT018
FDY31,2457.313806785169,OUT046
FDD20,2010.368656737121,OUT017
FDE51,755.8614137633333,OUT045
FDV27,1569.154896856324,OUT046
FDF16,2470.6113196728425,OUT035
FDZ02,1581.2416465199278,OUT049
NCK05,1087.71747806101,OUT045
FDM12,4305.299031659011,OUT027
NCA05,2470.6113196728425,OUT018
FDX33,2511.9909549282993,OUT045
FDM25,2918.953888554356,OUT049
FDE41,1563.3914983777422,OUT018
FDW14,1573.3762057257304,OUT045
NCD30,1581.2416465199278,OUT046
FDB23,1831.1415367556515,OUT010
FDF45,1058.6612398218226,OUT046
FDW20,2004.4910467823775,OUT017
FDF47,3531.861301940161,OUT045
NCR05,1251.09161666592,OUT019
DRB01,2959.132260675009,OUT046
FDE36,2511.9909549282993,OUT013
FDU56,2959.132260675009,OUT049
FDB23,3531.861301940161,OUT049
FDN48,1579.1204493235464,OUT049
FDS43,2959.132260675009,OUT013
NCN05,2959.132260675009,OUT013
NCL53,2918.953888554356,OUT049
FDL56,1569.154896856324,OUT046
FDH17,1581.2416465199278,OUT018
FDP37,2010.368656737121,OUT046
FDG09,1026.8871332455728,OUT019
FDA55,3531.861301940161,OUT045
FDX31,3571.781985840218,OUT049
FDJ41,4008.567616015756,OUT045
DRC24,2498.1177286511106,OUT045
FDQ21,1996.313606534061,OUT035
NCT54,1581.2416465199278,OUT045
FDH08,3534.5832824985946,OUT049
FDY38,3534.5832824985946,OUT018
DRM11,1831.1415367556515,OUT010
FDG32,3531.861301940161,OUT049
NCH18,4006.4700369286675,OUT046
FDI20,3503.043843165333,OUT035
FDA33,2450.5482339045366,OUT018
FDN45,4075.5500197452247,OUT013
FDT45,-1023.6252724125875,OUT010
FDR32,3534.5832824985946,OUT035
FDA48,3531.861301940161,OUT017
FDN23,2386.551068782385,OUT017
NCR18,755.8614137633333,OUT035
FDD45,1581.2416465199278,OUT046
FDI22,3341.6612684448146,OUT018
FDT09,2103.301154351455,OUT013
DRC24,4020.1065606543857,OUT027
FDT39,2470.6113196728425,OUT046
FDX28,1583.4038062921713,OUT045
FDA50,1581.2416465199278,OUT018
FDT33,4085.932940694803,OUT027
FDQ60,1988.3096480298043,OUT049
NCM19,1880.2236189970686,OUT018
FDF40,4008.567616015756,OUT046
NCI30,4006.4700369286675,OUT035
FDK34,3756.637154437583,OUT049
FDA38,4744.425644112532,OUT027
FDT02,755.8614137633333,OUT045
FDC11,1573.3762057257304,OUT017
FDD08,755.8614137633333,OUT046
NCS29,4008.567616015756,OUT046
DRI03,1014.9340019393511,OUT010
FDK48,1128.3256730382411,OUT035
FDM52,2470.6113196728425,OUT049
FDP49,975.0616817094036,OUT035
DRA24,2511.9909549282993,OUT046
NCJ43,2893.0222417702767,OUT049
FDE11,2959.132260675009,OUT045
FDP01,2496.052386159741,OUT049
FDQ59,1520.102086905748,OUT018
FDA43,1026.8871332455728,OUT019
FDL14,2496.052386159741,OUT017
FDV50,36.92880657125467,OUT010
FDT01,4673.990190284517,OUT027
NCC42,2105.958533962548,OUT035
FDO28,1985.660844120194,OUT046
FDD32,-637.3509787720188,OUT019
FDV45,2959.132260675009,OUT035
NCW17,43.34328242293968,OUT019
NCJ17,3154.5268470124724,OUT027
NCF18,2959.132260675009,OUT049
FDP01,2496.052386159741,OUT045
FDH24,2504.1722132423943,OUT045
FDI38,4673.010691770332,OUT027
FDX03,755.8614137633333,OUT035
FDY28,3514.292226694405,OUT046
FDN34,2786.928410222066,OUT018
FDJ02,2470.6113196728425,OUT045
FDW40,171.92396208835325,OUT019
FDX03,755.8614137633333,OUT017
FDE17,4008.953502610031,OUT027
FDT58,2536.2556459108564,OUT046
FDI38,3985.6022536470805,OUT013
FDW22,3531.861301940161,OUT035
FDS15,3188.833788683308,OUT027
NCX06,2959.132260675009,OUT013
DRK47,3534.5832824985946,OUT035
FDC23,4305.299031659011,OUT027
FDM56,-254.05351509768138,OUT010
FDP21,2959.132260675009,OUT046
FDP58,3531.861301940161,OUT046
FDA27,1831.1415367556515,OUT019
FDK41,-416.24735875123423,OUT019
NCH42,3534.5832824985946,OUT046
FDG29,755.8614137633333,OUT045
FDW15,2473.096465534465,OUT018
FDD28,1027.9594605149973,OUT018
FDQ37,2959.132260675009,OUT049
FDC23,2933.3646309084324,OUT035
FDV13,1577.1894834505306,OUT035
FDK33,3506.0625005936513,OUT046
FDO33,1888.8072867408382,OUT013
FDN21,2511.9909549282993,OUT017
NCW06,4305.299031659011,OUT027
FDI38,3456.181798295822,OUT035
FDC21,3179.8185315595324,OUT027
NCS05,2087.1930572717483,OUT046
NCN53,755.8614137633333,OUT049
FDV40,-1023.6252724125875,OUT010
FDG60,3534.5832824985946,OUT017
NCY30,4305.299031659011,OUT027
FDM40,2113.846028935008,OUT045
NCO30,2959.132260675009,OUT046
FDK10,2959.132260675009,OUT046
FDM36,2893.0222417702767,OUT045
FDN10,1949.368813727317,OUT013
FDM46,1579.1204493235464,OUT018
FDX50,1824.329359042339,OUT049
FDP33,4008.567616015756,OUT045
FDO12,2959.132260675009,OUT045
FDC28,1777.9129873285908,OUT013
FDO31,1432.6318870027555,OUT045
FDX45,2498.1177286511106,OUT035
FDV21,2010.368656737121,OUT049
FDH04,1579.1204493235464,OUT049
NCG54,2773.405790093207,OUT013
FDO13,2511.9909549282993,OUT046
FDA09,4305.299031659011,OUT027
FDC38,2105.958533962548,OUT017
NCO42,2378.8847067488564,OUT046
FDL45,1999.075804496742,OUT049
NCK31,843.9655591185408,OUT013
FDM39,2939.5154792447456,OUT017
FDC22,1026.8871332455728,OUT010
FDF46,1935.7555561904064,OUT046
FDQ37,2959.132260675009,OUT045
FDH41,1831.1415367556515,OUT010
FDQ04,755.8614137633333,OUT046
NCQ02,4305.299031659011,OUT027
FDJ57,4305.299031659011,OUT027
NCE07,2105.958533962548,OUT049
FDE56,1058.6612398218226,OUT013
FDI20,3494.293024292086,OUT049
FDK36,763.329798284231,OUT018
FDP08,4305.299031659011,OUT027
FDF44,2040.5947670018786,OUT017
NCU53,2536.2556459108564,OUT017
FDF47,3531.861301940161,OUT035
FDS55,560.5643978639015,OUT010
FDZ52,-117.9893854317958,OUT010
FDL04,1638.9378183378874,OUT018
NCM26,2496.052386159741,OUT035
FDX43,2604.1649247632276,OUT049
FDP52,3531.861301940161,OUT049
DRK49,755.8614137633333,OUT045
FDE38,2511.9909549282993,OUT013
DRF13,2417.8763620192026,OUT035
FDK41,-424.3807332705205,OUT010
FDJ04,3228.57993635713,OUT027
FDZ44,1975.9604001385312,OUT018
FDS11,4075.5500197452247,OUT013
FDA55,3531.861301940161,OUT049
NCW53,2959.132260675009,OUT046
FDB49,3179.8185315595324,OUT027
FDD23,2959.132260675009,OUT017
NCV42,1739.980719082657,OUT045
NCZ29,2010.368656737121,OUT018
FDQ26,986.2180089838097,OUT013
FDV08,755.8614137633333,OUT017
FDC53,1583.4038062921713,OUT049
FDV58,1042.4269695073087,OUT010
NCP02,-1023.6252724125875,OUT019
DRI37,973.1996873096932,OUT045
FDQ12,3534.5832824985946,OUT049
FDE33,1148.008011132986,OUT046
FDX27,1581.2416465199278,OUT045
FDM22,792.2367913581614,OUT017
NCH30,-35.73249217082124,OUT019
FDC04,3988.8858152576895,OUT017
FDO38,1354.6501136125685,OUT046
FDV52,3225.784773536201,OUT027
FDB32,1581.2416465199278,OUT013
FDV43,755.8614137633333,OUT018
FDI24,2933.3646309084324,OUT018
FDR40,1478.158366953922,OUT017
FDW02,2001.8523051828379,OUT049
FDE44,755.8614137633333,OUT049
FDL38,1577.1894834505306,OUT046
NCT54,-273.41235697101087,OUT010
DRJ39,1831.1415367556515,OUT010
FDW55,4008.567616015756,OUT049
DRF13,470.95654891626464,OUT019
NCW17,2018.5332552678121,OUT049
FDP13,755.8614137633333,OUT035
FDS08,2912.6321095554863,OUT018
NCP17,1080.594689305802,OUT035
NCO53,2959.132260675009,OUT035
FDH19,2895.461534859949,OUT045
FDJ04,1988.3096480298043,OUT017
FDG10,975.0616817094036,OUT049
FDA40,-319.8754188826341,OUT010
FDI53,2511.9909549282993,OUT045
FDU09,-1023.6252724125875,OUT010
FDK60,1583.4038062921713,OUT045
FDR43,755.8614137633333,OUT017
FDW22,3531.861301940161,OUT017
DRP47,1831.1415367556515,OUT010
DRG48,513.7839309144643,OUT010
FDA14,2426.9031260565753,OUT035
FDU49,1573.3762057257304,OUT013
FDK28,4008.567616015756,OUT045
FDT19,2895.461534859949,OUT046
NCQ42,2010.368656737121,OUT045
FDD03,3571.781985840218,OUT045
NCM53,1677.4904596917047,OUT013
NCX53,2113.846028935008,OUT045
FDV14,3149.8856845596974,OUT027
NCZ54,2511.9909549282993,OUT017
FDB39,914.8174385457638,OUT013
DRC24,2496.052386159741,OUT046
FDY36,1128.3256730382411,OUT013
FDN01,2929.7710603271025,OUT035
DRH25,855.4589915730967,OUT046
FDV08,755.8614137633333,OUT046
NCP53,3770.9362265842,OUT049
FDU52,596.8295565699777,OUT010
NCI42,3301.7287571270267,OUT045
FDZ14,1988.3096480298043,OUT035
FDF11,3967.5809799206927,OUT046
FDQ13,1563.3914983777422,OUT018
FDO32,-1023.6252724125875,OUT010
DRJ37,2496.052386159741,OUT018
FDY43,2661.2967823486224,OUT046
NCT41,2496.052386159741,OUT017
NCV17,2078.9988068256703,OUT045
FDM04,2323.6659766741236,OUT027
DRB48,755.8614137633333,OUT018
FDM24,2496.052386159741,OUT013
FDT37,4008.567616015756,OUT049
NCO05,-265.4489076971112,OUT010
FDL13,3554.2193958424164,OUT046
FDL15,2496.052386159741,OUT017
FDB11,3531.861301940161,OUT018
FDL14,596.8295565699777,OUT019
FDY10,-24.922802311149066,OUT019
FDJ40,1777.9129873285908,OUT049
NCW18,3732.6620489663455,OUT046
NCY06,2013.113170222264,OUT013
DRE13,1563.3914983777422,OUT018
FDA26,3531.861301940161,OUT045
NCE19,-1023.6252724125875,OUT010
FDE33,1385.2485113394373,OUT035
DRL59,2323.6659766741236,OUT027
FDY07,755.8614137633333,OUT046
FDF57,2793.782643534409,OUT018
FDM58,1746.1308353233972,OUT035
FDP26,3179.8185315595324,OUT027
FDY32,2511.9909549282993,OUT046
FDD51,-1023.6252724125875,OUT010
FDU22,1985.660844120194,OUT018
FDZ49,3531.861301940161,OUT018
NCI42,3491.2859653077317,OUT017
FDT04,2323.6659766741236,OUT027
NCU41,2959.132260675009,OUT045
FDS56,4008.567616015756,OUT045
NCN42,2457.313806785169,OUT017
FDK34,3763.6957345404676,OUT046
FDB03,3965.2367993186863,OUT017
DRJ25,763.329798284231,OUT035
FDT25,3234.2434858718184,OUT027
FDN20,2768.6626776481135,OUT013
FDP09,4030.075008595521,OUT013
FDM20,1831.1415367556515,OUT019
NCG55,1921.707715289629,OUT046
NCP14,1617.5414044718468,OUT045
NCH06,4006.4700369286675,OUT046
FDV52,1949.368813727317,OUT013
NCL07,755.8614137633333,OUT035
DRJ11,4305.299031659011,OUT027
DRO59,1128.3256730382411,OUT013
FDW15,547.4187342926324,OUT010
NCQ30,1988.3096480298043,OUT035
NCN54,-1023.6252724125875,OUT019
FDY01,3222.989949818252,OUT027
FDX39,3514.292226694405,OUT035
FDH53,3068.6502905892467,OUT027
FDA57,755.8614137633333,OUT035
NCC07,-263.56090394828266,OUT010
FDU28,2959.132260675009,OUT013
FDK36,-1023.6252724125875,OUT010
FDR36,755.8614137633333,OUT018
NCQ17,2496.052386159741,OUT035
FDS28,-1023.6252724125875,OUT019
FDE08,2463.849733930353,OUT045
FDU22,1988.3096480298043,OUT046
FDG41,1698.3249791531555,OUT045
FDO31,-986.6477154785713,OUT010
FDM21,1831.1415367556515,OUT019
FDU40,2959.132260675009,OUT017
FDV36,2010.368656737121,OUT018
FDT10,2323.6659766741236,OUT027
FDX38,755.8614137633333,OUT045
NCU30,4051.99625599549,OUT027
NCV06,2959.132260675009,OUT049
FDT16,4008.567616015756,OUT035
NCP41,3182.045269976038,OUT027
FDZ56,2773.405790093207,OUT017
FDC22,2959.132260675009,OUT035
FDU10,755.8614137633333,OUT035
FDS46,1949.368813727317,OUT045
FDO08,2529.0319158295697,OUT049
NCV42,1729.450512903938,OUT018
FDP33,4008.567616015756,OUT035
FDJ12,3235.83648184289,OUT046
FDH04,1577.1894834505306,OUT045
NCU54,4009.763086393208,OUT013
FDO36,1026.8871332455728,OUT010
FDT37,4752.199309969541,OUT027
FDD14,1026.8871332455728,OUT010
FDA16,4075.5500197452247,OUT013
NCS42,-285.18772111719613,OUT019
FDP10,-265.4489076971112,OUT019
FDQ28,2496.052386159741,OUT049
FDK57,14.316802210728968,OUT010
FDK02,1956.8615120425052,OUT013
FDW47,1988.3096480298043,OUT018
NCC42,2105.958533962548,OUT018
FDQ37,2959.132260675009,OUT018
FDL40,1581.2416465199278,OUT046
DRE13,-308.4466800223857,OUT010
FDQ34,3179.8185315595324,OUT027
NCB54,2010.368656737121,OUT046
FDS48,2470.6113196728425,OUT049
FDO15,1128.3256730382411,OUT045
NCT30,755.8614137633333,OUT013
FDU49,3145.3610046158283,OUT027
FDE21,1935.7555561904064,OUT046
FDS49,-964.2113167188455,OUT019
FDT38,3145.3610046158283,OUT027
FDZ01,1587.106128110285,OUT045
FDC41,1143.0050162487858,OUT035
DRG13,609.2682204060146,OUT010
NCZ42,3721.127470310116,OUT018
NCM07,1522.1097057024301,OUT045
NCV17,2040.5947670018786,OUT018
DRK39,1488.7607840560245,OUT035
FDS37,1928.850462428984,OUT018
FDV12,-265.4489076971112,OUT019
NCG19,3716.508348451819,OUT018
FDS51,1080.594689305802,OUT013
NCO14,755.8614137633333,OUT046
FDC38,2105.958533962548,OUT046
FDN15,2105.958533962548,OUT046
NCH42,4075.5500197452247,OUT013
FDQ22,755.8614137633333,OUT046
FDC05,2959.132260675009,OUT013
FDZ31,2959.132260675009,OUT013
DRJ23,2959.132260675009,OUT049
FDC52,2480.366829956693,OUT035
DRD12,-308.4466800223857,OUT010
FDV55,2424.7512280230817,OUT017
FDD32,1478.158366953922,OUT046
FDR01,3212.8895001388764,OUT049
FDY08,171.92396208835325,OUT019
FDQ45,2959.132260675009,OUT045
DRN11,3815.202121831572,OUT027
NCS05,2105.958533962548,OUT018
FDY32,2511.9909549282993,OUT035
NCD31,2511.9909549282993,OUT045
NCE06,2511.9909549282993,OUT049
NCP14,1590.9644971223943,OUT046
NCF18,1026.8871332455728,OUT019
FDF14,2480.366829956693,OUT018
FDB22,2498.1177286511106,OUT017
NCH54,2511.9909549282993,OUT049
FDU27,763.329798284231,OUT035
FDS58,4046.300011605688,OUT027
NCU29,2383.8981904403713,OUT035
FDJ57,2959.132260675009,OUT013
FDL56,1567.0011013483734,OUT049
FDH60,2959.132260675009,OUT035
FDN24,893.7396398568735,OUT018
FDD02,1988.3096480298043,OUT017
FDP15,4008.567616015756,OUT017
FDB28,4418.6299747497715,OUT027
DRC49,2383.8981904403713,OUT045
NCG30,1999.075804496742,OUT018
FDJ14,1334.7957266170101,OUT049
FDL52,755.8614137633333,OUT045
NCG19,4693.916014741072,OUT027
NCN41,1999.075804496742,OUT035
FDW22,4075.5500197452247,OUT013
FDI02,1880.2236189970686,OUT013
FDV51,2511.9909549282993,OUT045
FDV48,1334.7957266170101,OUT046
NCL17,180.86949301426662,OUT019
FDP46,1577.1894834505306,OUT045
FDU10,755.8614137633333,OUT045
FDT37,1831.1415367556515,OUT010
FDI27,755.8614137633333,OUT035
FDN51,4008.567616015756,OUT046
FDW07,1569.154896856324,OUT035
FDN45,3531.861301940161,OUT049
DRN37,4064.2522678162204,OUT027
DRF48,2959.132260675009,OUT049
FDP38,-1023.6252724125875,OUT019
NCX18,4331.634638767126,OUT027
FDK45,1933.468600559891,OUT018
FDZ37,1567.0011013483734,OUT049
FDS50,3531.861301940161,OUT018
NCR54,2959.132260675009,OUT018
NCS17,1581.2416465199278,OUT035
FDV31,2933.3646309084324,OUT046
DRE27,1581.2416465199278,OUT017
FDN60,2511.9909549282993,OUT013
FDK26,2959.132260675009,OUT013
FDX37,1583.4038062921713,OUT018
FDW31,2972.0721318898823,OUT046
FDX26,2959.132260675009,OUT018
DRL49,200.94607840461555,OUT019
FDU49,1567.0011013483734,OUT017
FDY58,3534.5832824985946,OUT046
FDN03,4008.567616015756,OUT045
NCV06,1026.8871332455728,OUT010
FDH53,1507.3107276594724,OUT045
FDG31,1112.4331628809812,OUT018
NCC06,2013.113170222264,OUT045
FDS13,4008.567616015756,OUT049
FDP16,4008.567616015756,OUT035
FDA35,1988.3096480298043,OUT013
DRP47,4008.567616015756,OUT018
FDY28,1831.1415367556515,OUT010
FDY20,1579.1204493235464,OUT035
NCH30,1824.329359042339,OUT017
NCR29,-1023.6252724125875,OUT019
NCP05,2470.6113196728425,OUT013
NCF30,40.639937308290925,OUT019
FDA08,2519.0823114704144,OUT035
FDN51,4752.199309969541,OUT027
FDH12,1661.4201170819545,OUT046
FDY39,2959.132260675009,OUT017
NCO53,2959.132260675009,OUT045
FDB40,2424.7512280230817,OUT046
FDH02,1577.1894834505306,OUT049
FDY11,2323.6659766741236,OUT027
FDQ09,-35.73249217082124,OUT019
FDP16,4324.82037233387,OUT013
NCF55,755.8614137633333,OUT018
FDY09,4305.299031659011,OUT027
FDY39,2959.132260675009,OUT045
NCU53,2511.9909549282993,OUT049
NCT41,2484.8950313279674,OUT049
FDJ45,755.8614137633333,OUT046
FDR28,2511.9909549282993,OUT013
FDN08,1985.660844120194,OUT013
FDJ07,1928.850462428984,OUT049
FDZ09,4054.399726741218,OUT027
FDQ14,2473.096465534465,OUT017
FDY12,2323.6659766741236,OUT027
FDK57,1988.3096480298043,OUT046
FDD20,1999.075804496742,OUT049
FDS36,1824.329359042339,OUT018
FDI40,1590.9644971223943,OUT049
FDJ40,1777.9129873285908,OUT045
FDE08,2450.5482339045366,OUT013
DRK01,1581.2416465199278,OUT013
FDC58,755.8614137633333,OUT049
FDE50,2959.132260675009,OUT046
FDX48,2496.052386159741,OUT035
DRM35,2933.3646309084324,OUT018
FDG41,1687.9643595227162,OUT013
FDB52,4008.567616015756,OUT046
FDV19,2510.0239156726147,OUT045
DRG48,2383.8981904403713,OUT017
FDI26,2952.2463208464683,OUT013
FDU11,27.10788186199064,OUT019
FDF59,46.15128265187741,OUT019
FDR07,1581.2416465199278,OUT049
NCE06,2511.9909549282993,OUT017
FDE10,2078.9988068256703,OUT046
NCO55,1687.9643595227162,OUT046
FDZ13,787.7103132999201,OUT013
FDT50,1581.2416465199278,OUT017
FDH12,-263.56090394828266,OUT010
FDD21,1937.8280332934717,OUT045
NCM05,4324.82037233387,OUT013
FDK04,1035.8856895508031,OUT013
FDN33,1581.2416465199278,OUT017
NCM18,-1023.6252724125875,OUT010
DRC25,1539.2803050951468,OUT049
FDT47,1581.2416465199278,OUT017
FDD45,3179.8185315595324,OUT027
NCD07,1908.7349392207427,OUT018
NCY54,1006.4974939074785,OUT010
FDL12,1062.8806721909089,OUT049
FDL02,1638.9378183378874,OUT017
FDC60,1577.1894834505306,OUT035
FDR37,2959.132260675009,OUT017
FDY16,2959.132260675009,OUT017
FDU26,1988.3096480298043,OUT045
FDN24,883.6841945286125,OUT013
FDH44,2470.6113196728425,OUT013
FDE23,-1023.6252724125875,OUT010
FDW60,2918.953888554356,OUT017
FDQ55,1937.8280332934717,OUT049
FDV32,2323.6659766741236,OUT027
FDV03,596.8295565699777,OUT010
FDY14,1831.1415367556515,OUT010
NCL55,4752.199309969541,OUT027
DRF25,755.8614137633333,OUT017
FDX03,755.8614137633333,OUT046
FDF40,4008.567616015756,OUT045
FDX24,-304.69627159946975,OUT010
FDA25,1590.9644971223943,OUT049
FDH21,2510.0239156726147,OUT018
FDB47,1831.1415367556515,OUT010
FDT34,-263.56090394828266,OUT019
FDS39,180.86949301426662,OUT010
NCU05,1175.3993631757662,OUT046
FDE02,1579.1204493235464,OUT049
FDL25,1579.1204493235464,OUT035
FDC50,1581.2416465199278,OUT049
FDZ32,1640.9545298494083,OUT049
FDV14,1569.154896856324,OUT045
FDR07,1581.2416465199278,OUT045
FDB26,853.7042330066149,OUT049
NCR50,2493.7274949267453,OUT045
FDP01,2496.052386159741,OUT018
FDH57,2037.819342079278,OUT045
