Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCR42,624.0194174757281,OUT013
FDV14,1488.45,OUT017
NCP42,3155.839285714286,OUT035
FDB50,2978.6666666666665,OUT027
NCC30,4384.108695652174,OUT027
FDA23,1302.425,OUT018
FDW16,1536.4107142857142,OUT017
FDQ52,1835.7041420118344,OUT010
FDB58,2434.625,OUT049
NCP29,940.2264150943396,OUT049
NCM05,4197.980582524272,OUT045
FDO25,3347.607843137255,OUT013
NCM54,1976.1923076923076,OUT046
NCL54,2764.5736434108526,OUT046
FDL39,1037.3128205128205,OUT010
FDF53,2687.0365853658536,OUT018
NCQ42,2136.4363636363637,OUT035
FDF58,940.2264150943396,OUT013
FDZ04,1059.7687074829932,OUT035
FDE26,70.48837209302326,OUT019
FDS60,2932.3086419753085,OUT017
FDV58,3209.837837837838,OUT017
FDM04,955.2878787878788,OUT045
FDE08,2506.4603174603176,OUT035
NCB43,3072.776119402985,OUT049
FDU11,70.48837209302326,OUT010
FDF22,1835.7041420118344,OUT019
FDE24,2275.05325443787,OUT013
DRJ49,2275.05325443787,OUT046
NCQ53,3761.318181818182,OUT035
NCL41,624.0194174757281,OUT013
FDR22,1785.4095238095238,OUT013
FDH04,1536.4107142857142,OUT035
DRH15,733.6923076923077,OUT045
FDY40,873.2517006802722,OUT049
NCI17,1822.7721518987341,OUT035
NCC18,2687.0365853658536,OUT013
FDY28,5204.5931034482755,OUT027
FDB45,2978.6666666666665,OUT027
NCL30,1719.2465753424658,OUT018
FDM10,3347.607843137255,OUT017
FDH22,3412.3194444444443,OUT027
NCZ53,3072.776119402985,OUT017
NCI18,3547.902912621359,OUT013
FDH14,3412.3194444444443,OUT027
FDR36,2310.0,OUT027
FDW01,2340.8275862068967,OUT045
FDK02,3412.3194444444443,OUT027
FDJ02,2206.1565217391303,OUT018
FDU55,4063.9067357512954,OUT013
NCV18,2978.6666666666665,OUT027
FDH14,1719.2465753424658,OUT018
FDZ37,1488.45,OUT045
FDX49,3761.318181818182,OUT049
NCD43,1691.252336448598,OUT046
FDZ07,940.2264150943396,OUT013
FDK43,2136.4363636363637,OUT035
FDR32,3547.902912621359,OUT018
FDT39,2434.625,OUT013
NCV54,2000.2307692307693,OUT017
FDF38,478.0571428571429,OUT018
FDV60,3209.837837837838,OUT046
FDH44,3931.845070422535,OUT027
FDS21,1059.7687074829932,OUT046
NCL41,624.0194174757281,OUT045
FDM46,1598.979020979021,OUT017
FDU27,873.2517006802722,OUT045
NCJ54,3761.318181818182,OUT017
DRG51,2206.1565217391303,OUT018
NCA29,583.2967032967033,OUT019
FDR47,3155.839285714286,OUT045
NCL19,3412.3194444444443,OUT027
DRG01,1271.4333333333334,OUT049
FDG10,1059.7687074829932,OUT046
NCV05,2434.625,OUT049
NCH18,1835.7041420118344,OUT019
FDV14,1302.425,OUT018
DRJ23,3072.776119402985,OUT035
DRJ11,3072.776119402985,OUT046
FDZ03,3009.5049504950493,OUT017
FDI27,-1198.6923076923076,OUT010
FDJ14,1302.425,OUT018
FDU32,2136.4363636363637,OUT017
FDD47,4384.108695652174,OUT027
DRF36,3072.776119402985,OUT035
FDM21,4063.9067357512954,OUT046
FDV10,478.0571428571429,OUT018
FDH60,2927.6256684491977,OUT018
FDX47,583.2967032967033,OUT010
FDT19,1037.3128205128205,OUT019
FDO11,3946.72131147541,OUT045
FDH24,3931.845070422535,OUT027
FDL02,1302.425,OUT018
FDB02,2764.5736434108526,OUT049
FDA43,3155.839285714286,OUT046
FDG52,873.2517006802722,OUT045
DRC12,2927.6256684491977,OUT013
FDY37,1719.2465753424658,OUT018
NCU18,2275.05325443787,OUT045
FDU09,955.2878787878788,OUT035
DRJ25,2310.0,OUT027
DRE12,1719.2465753424658,OUT018
DRL47,2136.4363636363637,OUT017
DRK01,1598.979020979021,OUT046
FDC22,1037.3128205128205,OUT019
FDG44,955.2878787878788,OUT013
FDW04,2275.05325443787,OUT035
FDK09,3647.076923076923,OUT049
NCN43,2136.4363636363637,OUT035
FDG04,3072.776119402985,OUT049
FDH32,-354.29813664596276,OUT010
DRI47,2506.4603174603176,OUT017
DRE15,1271.4333333333334,OUT013
FDY11,1271.4333333333334,OUT035
FDO60,733.6923076923077,OUT049
FDQ20,478.0571428571429,OUT018
FDO57,3931.845070422535,OUT027
FDT14,70.48837209302326,OUT019
FDA57,733.6923076923077,OUT049
DRN35,803.9830508474577,OUT017
FDJ03,873.2517006802722,OUT046
FDX28,1822.7721518987341,OUT017
DRE25,1536.4107142857142,OUT045
FDR09,4063.9067357512954,OUT046
FDB23,3647.076923076923,OUT035
FDO08,2645.777777777778,OUT045
FDQ23,1639.8613861386139,OUT049
FDW04,2275.05325443787,OUT013
DRK13,1037.3128205128205,OUT010
NCL17,3412.3194444444443,OUT027
FDY21,3155.839285714286,OUT035
FDJ38,4384.108695652174,OUT027
FDA37,70.48837209302326,OUT019
FDV43,733.6923076923077,OUT013
FDL36,1536.4107142857142,OUT046
FDD53,733.6923076923077,OUT045
FDZ19,1037.3128205128205,OUT010
FDV21,1976.1923076923076,OUT045
NCL54,2687.0365853658536,OUT018
DRI47,3931.845070422535,OUT027
DRG03,2535.0666666666666,OUT049
FDG21,2434.625,OUT013
FDW03,1302.425,OUT018
NCI55,1976.1923076923076,OUT046
DRC36,1037.3128205128205,OUT019
FDH22,2136.4363636363637,OUT017
FDV20,1976.1923076923076,OUT045
NCU41,4384.108695652174,OUT027
FDN46,2978.6666666666665,OUT027
FDK50,2645.777777777778,OUT045
NCA05,3931.845070422535,OUT027
DRH01,2687.0365853658536,OUT018
FDT08,2206.1565217391303,OUT018
FDM08,3547.902912621359,OUT018
FDZ07,1059.7687074829932,OUT035
FDS22,803.9830508474577,OUT017
FDV35,3931.845070422535,OUT027
FDI28,-879.08,OUT010
FDW58,2978.6666666666665,OUT027
FDT52,3846.587155963303,OUT045
FDY34,2645.777777777778,OUT046
FDR10,2535.0666666666666,OUT046
FDK57,2136.4363636363637,OUT017
FDR02,3412.3194444444443,OUT027
FDX49,3761.318181818182,OUT046
FDQ20,733.6923076923077,OUT046
DRK23,3946.72131147541,OUT045
NCW06,3072.776119402985,OUT046
FDR31,2506.4603174603176,OUT017
NCE43,2687.0365853658536,OUT013
DRO59,2310.0,OUT027
FDN09,3846.587155963303,OUT049
FDR11,2535.0666666666666,OUT046
FDO57,2645.777777777778,OUT013
NCX18,3209.837837837838,OUT017
FDB05,3946.72131147541,OUT018
FDQ08,940.2264150943396,OUT018
NCG43,1598.979020979021,OUT035
FDJ56,1639.8613861386139,OUT013
FDA13,-1198.6923076923076,OUT010
FDO56,2000.2307692307693,OUT017
FDB37,3846.587155963303,OUT018
FDZ02,1302.425,OUT018
FDQ24,3946.72131147541,OUT046
FDM16,1271.4333333333334,OUT013
FDU35,1639.8613861386139,OUT049
FDT35,2932.3086419753085,OUT035
NCX30,3946.72131147541,OUT049
FDG04,3072.776119402985,OUT017
FDI12,1488.45,OUT035
FDE35,1059.7687074829932,OUT035
NCP14,2978.6666666666665,OUT027
NCY53,1691.252336448598,OUT045
FDP49,955.2878787878788,OUT017
FDQ04,803.9830508474577,OUT017
FDM39,2932.3086419753085,OUT035
FDO58,583.2967032967033,OUT019
FDC56,2000.2307692307693,OUT017
NCQ54,2645.777777777778,OUT046
FDV10,2310.0,OUT027
NCK17,733.6923076923077,OUT046
NCF55,2310.0,OUT027
FDV33,4063.9067357512954,OUT013
NCH29,-354.29813664596276,OUT019
FDA37,3412.3194444444443,OUT027
FDH46,1302.425,OUT018
FDS25,1822.7721518987341,OUT035
FDH04,2978.6666666666665,OUT027
FDX52,3072.776119402985,OUT046
NCD42,803.9830508474577,OUT017
FDW47,2136.4363636363637,OUT017
FDL25,2978.6666666666665,OUT027
NCJ06,70.48837209302326,OUT010
FDY09,2687.0365853658536,OUT013
FDS40,624.0194174757281,OUT046
FDH41,3437.6090225563908,OUT017
FDG38,1420.0,OUT035
FDU03,4384.108695652174,OUT027
FDV20,1976.1923076923076,OUT046
DRB13,3072.776119402985,OUT045
NCQ30,1923.9122807017543,OUT013
NCH06,3846.587155963303,OUT013
FDU50,1719.2465753424658,OUT018
NCO42,583.2967032967033,OUT019
FDW09,1271.4333333333334,OUT018
FDH04,1536.4107142857142,OUT013
FDC21,1691.252336448598,OUT045
FDL21,733.6923076923077,OUT049
FDM46,-354.29813664596276,OUT010
FDT22,-879.08,OUT019
FDB28,3209.837837837838,OUT035
FDI12,1302.425,OUT018
FDA28,1976.1923076923076,OUT045
FDF59,2070.6603773584907,OUT013
FDM45,3412.3194444444443,OUT027
FDQ56,1420.0,OUT017
FDR46,2434.625,OUT049
FDT01,3347.607843137255,OUT013
FDD16,2310.0,OUT027
NCU30,583.2967032967033,OUT010
FDM40,583.2967032967033,OUT010
FDI56,1536.4107142857142,OUT035
NCS30,2070.6603773584907,OUT013
FDU08,1822.7721518987341,OUT017
FDX51,4384.108695652174,OUT027
FDA43,3209.837837837838,OUT045
FDX59,-1198.6923076923076,OUT010
FDC37,1302.425,OUT018
FDP58,3437.6090225563908,OUT013
NCY42,2275.05325443787,OUT035
FDF21,2927.6256684491977,OUT018
FDU10,2310.0,OUT027
DRL47,1719.2465753424658,OUT018
FDA58,3547.902912621359,OUT018
FDJ22,3155.839285714286,OUT049
FDK50,2535.0666666666666,OUT046
FDO38,1271.4333333333334,OUT035
DRF60,3846.587155963303,OUT035
NCZ42,1835.7041420118344,OUT019
FDD35,1923.9122807017543,OUT049
FDL25,1536.4107142857142,OUT045
FDJ16,940.2264150943396,OUT013
DRK59,3761.318181818182,OUT049
FDI50,3761.318181818182,OUT046
NCB19,1488.45,OUT045
DRI37,1059.7687074829932,OUT035
FDA14,3931.845070422535,OUT027
FDC08,3547.902912621359,OUT018
FDS45,1691.252336448598,OUT046
FDI21,940.2264150943396,OUT049
DRJ47,2932.3086419753085,OUT035
DRE37,4384.108695652174,OUT027
FDT55,2206.1565217391303,OUT018
NCG42,3412.3194444444443,OUT027
FDA31,2764.5736434108526,OUT049
NCW42,3647.076923076923,OUT046
FDF50,3155.839285714286,OUT017
FDK56,3072.776119402985,OUT049
FDX10,803.9830508474577,OUT035
NCK07,3931.845070422535,OUT027
FDZ49,3647.076923076923,OUT017
FDR33,1785.4095238095238,OUT013
FDO44,1302.425,OUT018
FDA20,3072.776119402985,OUT046
NCL30,1976.1923076923076,OUT045
FDI05,-879.08,OUT019
FDQ12,3547.902912621359,OUT018
FDH47,1598.979020979021,OUT017
FDH34,2927.6256684491977,OUT018
FDF29,2275.05325443787,OUT046
FDG40,478.0571428571429,OUT018
NCE18,3946.72131147541,OUT017
FDP21,1037.3128205128205,OUT010
FDY50,1488.45,OUT013
FDB36,2070.6603773584907,OUT049
NCZ29,2070.6603773584907,OUT049
FDU20,1719.2465753424658,OUT018
FDO56,1923.9122807017543,OUT013
FDW31,3209.837837837838,OUT049
DRH59,1271.4333333333334,OUT013
NCB30,3209.837837837838,OUT017
FDK43,3412.3194444444443,OUT027
FDW43,3761.318181818182,OUT045
NCL19,2275.05325443787,OUT017
FDJ27,1639.8613861386139,OUT046
FDC45,2764.5736434108526,OUT046
FDY40,955.2878787878788,OUT035
NCM41,1536.4107142857142,OUT035
NCK18,583.2967032967033,OUT019
FDP37,2070.6603773584907,OUT049
FDA27,5204.5931034482755,OUT027
NCX30,3946.72131147541,OUT035
FDR09,4063.9067357512954,OUT017
FDG08,4384.108695652174,OUT027
NCU30,2645.777777777778,OUT013
FDB16,1488.45,OUT017
FDM16,1271.4333333333334,OUT017
FDC48,1420.0,OUT013
NCF18,3072.776119402985,OUT046
FDU46,1302.425,OUT018
FDH41,3437.6090225563908,OUT018
NCN42,583.2967032967033,OUT010
FDU49,1488.45,OUT046
FDB20,2310.0,OUT027
FDG50,-354.29813664596276,OUT019
FDW20,1976.1923076923076,OUT045
NCO55,1785.4095238095238,OUT049
FDX48,2535.0666666666666,OUT046
FDU48,2275.05325443787,OUT046
FDR48,583.2967032967033,OUT019
FDK27,2070.6603773584907,OUT013
FDT35,2645.777777777778,OUT013
FDN12,1785.4095238095238,OUT049
NCE31,-1198.6923076923076,OUT019
FDL21,803.9830508474577,OUT017
FDV56,1822.7721518987341,OUT017
FDR16,3437.6090225563908,OUT017
NCP41,1785.4095238095238,OUT049
FDJ27,1639.8613861386139,OUT013
FDA07,2136.4363636363637,OUT017
FDK55,1488.45,OUT049
FDM33,3437.6090225563908,OUT049
FDY46,3072.776119402985,OUT046
FDD36,1829.5238095238096,OUT046
FDB12,2978.6666666666665,OUT027
FDF28,70.48837209302326,OUT019
NCE07,583.2967032967033,OUT019
FDW50,3931.845070422535,OUT027
NCW18,3761.318181818182,OUT017
NCJ17,-354.29813664596276,OUT019
DRZ24,70.48837209302326,OUT010
FDS07,2000.2307692307693,OUT035
NCW05,-354.29813664596276,OUT010
FDZ22,1302.425,OUT018
FDK02,1829.5238095238096,OUT046
FDZ45,4384.108695652174,OUT027
FDL25,1536.4107142857142,OUT046
FDS08,2764.5736434108526,OUT045
NCZ42,5204.5931034482755,OUT027
FDX57,1598.979020979021,OUT035
FDF21,3072.776119402985,OUT046
FDJ56,1302.425,OUT018
FDX10,624.0194174757281,OUT013
DRG48,2506.4603174603176,OUT035
DRN37,2645.777777777778,OUT046
NCY41,478.0571428571429,OUT018
FDN28,1691.252336448598,OUT045
FDE34,2877.542857142857,OUT045
FDR10,2645.777777777778,OUT045
FDC32,1536.4107142857142,OUT017
DRG13,2645.777777777778,OUT046
FDP59,1785.4095238095238,OUT049
NCT53,583.2967032967033,OUT010
FDL57,5204.5931034482755,OUT027
FDN32,1037.3128205128205,OUT010
FDK09,3547.902912621359,OUT018
FDA52,1037.3128205128205,OUT010
FDC57,3155.839285714286,OUT049
FDI09,3846.587155963303,OUT035
NCB07,3209.837837837838,OUT046
FDP26,1822.7721518987341,OUT035
FDP40,3412.3194444444443,OUT027
FDL15,2434.625,OUT013
FDV07,1829.5238095238096,OUT046
FDS03,1059.7687074829932,OUT017
FDE50,3009.5049504950493,OUT049
FDQ15,1271.4333333333334,OUT017
FDQ33,583.2967032967033,OUT010
FDT22,940.2264150943396,OUT013
DRO35,2000.2307692307693,OUT035
FDJ41,4063.9067357512954,OUT049
FDQ27,1822.7721518987341,OUT035
FDC26,2000.2307692307693,OUT017
NCF43,3412.3194444444443,OUT027
NCR50,2506.4603174603176,OUT035
FDE39,1719.2465753424658,OUT018
FDN49,2310.0,OUT027
DRG11,1822.7721518987341,OUT035
NCA18,1923.9122807017543,OUT049
FDM36,2687.0365853658536,OUT018
FDW32,1488.45,OUT017
NCQ18,-354.29813664596276,OUT010
FDX14,2310.0,OUT027
FDD46,2506.4603174603176,OUT017
FDI34,1835.7041420118344,OUT019
NCJ17,1420.0,OUT035
FDB52,4063.9067357512954,OUT035
FDV55,2206.1565217391303,OUT018
FDC57,3155.839285714286,OUT046
FDB29,1829.5238095238096,OUT046
NCO43,1822.7721518987341,OUT035
FDG44,955.2878787878788,OUT045
FDJ34,1976.1923076923076,OUT045
FDH40,1420.0,OUT049
NCD07,3412.3194444444443,OUT027
FDB41,873.2517006802722,OUT017
FDH47,1302.425,OUT018
DRK37,3072.776119402985,OUT035
FDM25,1037.3128205128205,OUT019
NCX06,2877.542857142857,OUT045
NCS05,2275.05325443787,OUT017
FDS39,2275.05325443787,OUT045
FDC47,5204.5931034482755,OUT027
FDG20,2687.0365853658536,OUT013
DRL23,1822.7721518987341,OUT017
FDY33,2535.0666666666666,OUT013
NCH18,3846.587155963303,OUT045
FDX47,2703.607843137255,OUT035
NCB06,2535.0666666666666,OUT045
FDP36,873.2517006802722,OUT049
FDW44,2687.0365853658536,OUT018
NCU41,2927.6256684491977,OUT018
NCS17,1598.979020979021,OUT046
FDD46,2703.607843137255,OUT035
FDE45,2932.3086419753085,OUT017
FDI09,3761.318181818182,OUT017
NCJ54,1835.7041420118344,OUT010
NCA29,2687.0365853658536,OUT018
NCN41,3412.3194444444443,OUT027
FDY34,2703.607843137255,OUT035
NCG55,2000.2307692307693,OUT035
DRM49,733.6923076923077,OUT046
NCB42,1923.9122807017543,OUT049
FDE58,1829.5238095238096,OUT045
DRJ25,873.2517006802722,OUT013
FDS47,-354.29813664596276,OUT010
FDY21,3209.837837837838,OUT049
NCI54,1923.9122807017543,OUT013
FDO24,2703.607843137255,OUT017
FDY43,2932.3086419753085,OUT035
FDF35,1302.425,OUT018
NCP29,-879.08,OUT019
FDN28,2978.6666666666665,OUT027
FDJ50,478.0571428571429,OUT018
FDQ14,3931.845070422535,OUT027
FDC37,1822.7721518987341,OUT035
FDN08,1829.5238095238096,OUT046
FDD04,2275.05325443787,OUT035
FDW34,3846.587155963303,OUT018
FDP04,1059.7687074829932,OUT017
NCG07,3072.776119402985,OUT017
NCN14,2927.6256684491977,OUT018
FDJ16,1059.7687074829932,OUT045
NCM42,1691.252336448598,OUT045
NCF19,873.2517006802722,OUT046
FDY21,2927.6256684491977,OUT018
FDY19,2000.2307692307693,OUT035
FDV09,2340.8275862068967,OUT045
FDA28,2070.6603773584907,OUT013
FDC38,1719.2465753424658,OUT018
FDL28,3761.318181818182,OUT045
NCH43,3437.6090225563908,OUT049
NCN53,624.0194174757281,OUT045
NCW05,1822.7721518987341,OUT017
NCO30,2927.6256684491977,OUT018
FDT04,-1198.6923076923076,OUT019
FDB27,2927.6256684491977,OUT018
NCK07,2645.777777777778,OUT013
NCA53,873.2517006802722,OUT013
FDB33,2206.1565217391303,OUT018
FDU37,1271.4333333333334,OUT017
FDR13,2000.2307692307693,OUT035
FDE45,2877.542857142857,OUT049
FDV37,3155.839285714286,OUT017
FDX44,-354.29813664596276,OUT019
NCL06,4063.9067357512954,OUT017
FDJ28,3072.776119402985,OUT045
FDX55,3437.6090225563908,OUT049
NCK17,478.0571428571429,OUT018
FDH52,1059.7687074829932,OUT035
FDN13,2978.6666666666665,OUT027
FDK44,2687.0365853658536,OUT018
FDU16,1420.0,OUT046
FDZ07,1059.7687074829932,OUT017
NCN06,3931.845070422535,OUT027
FDH02,-354.29813664596276,OUT010
NCW18,3761.318181818182,OUT045
FDH57,2070.6603773584907,OUT013
FDV35,2535.0666666666666,OUT045
NCU29,2434.625,OUT013
NCP02,1059.7687074829932,OUT046
FDN44,2535.0666666666666,OUT013
FDX03,478.0571428571429,OUT018
FDR11,583.2967032967033,OUT010
FDA36,3009.5049504950493,OUT046
FDP58,5204.5931034482755,OUT027
FDH31,1639.8613861386139,OUT045
FDH34,3072.776119402985,OUT035
FDS13,4197.980582524272,OUT035
FDT01,3347.607843137255,OUT018
FDY09,2764.5736434108526,OUT049
FDV33,5204.5931034482755,OUT027
NCW29,70.48837209302326,OUT010
NCN17,1639.8613861386139,OUT045
FDX01,1829.5238095238096,OUT046
FDL03,3155.839285714286,OUT049
DRL59,955.2878787878788,OUT049
DRM11,5204.5931034482755,OUT027
FDA43,3209.837837837838,OUT049
FDZ56,583.2967032967033,OUT010
FDI44,1271.4333333333334,OUT018
FDB50,1271.4333333333334,OUT013
FDU15,-1198.6923076923076,OUT019
NCJ19,-879.08,OUT019
FDD48,1923.9122807017543,OUT013
NCW42,3437.6090225563908,OUT035
FDL24,2932.3086419753085,OUT017
NCB30,2927.6256684491977,OUT013
FDK25,2687.0365853658536,OUT013
FDW28,3155.839285714286,OUT049
FDD47,2932.3086419753085,OUT017
FDK16,-354.29813664596276,OUT019
FDW37,1536.4107142857142,OUT046
FDA48,3437.6090225563908,OUT035
FDA14,2506.4603174603176,OUT017
FDV15,1785.4095238095238,OUT013
FDN22,3946.72131147541,OUT049
NCD55,733.6923076923077,OUT045
FDY43,2645.777777777778,OUT013
NCU05,1271.4333333333334,OUT017
FDF10,2506.4603174603176,OUT035
FDR39,2927.6256684491977,OUT018
FDG40,624.0194174757281,OUT013
FDZ28,70.48837209302326,OUT019
FDE02,1598.979020979021,OUT045
FDU60,2764.5736434108526,OUT049
FDM21,4063.9067357512954,OUT013
FDV52,70.48837209302326,OUT019
NCW06,2927.6256684491977,OUT013
FDX36,3647.076923076923,OUT035
FDT35,3931.845070422535,OUT027
NCL19,70.48837209302326,OUT010
NCD31,2645.777777777778,OUT046
FDE53,-354.29813664596276,OUT019
FDW58,-354.29813664596276,OUT019
DRF48,3072.776119402985,OUT046
FDW57,2932.3086419753085,OUT035
DRH13,1822.7721518987341,OUT017
FDT33,2645.777777777778,OUT013
DRK47,5204.5931034482755,OUT027
FDY22,583.2967032967033,OUT010
FDC35,1835.7041420118344,OUT019
FDO03,3547.902912621359,OUT013
FDF24,1420.0,OUT045
FDF56,2687.0365853658536,OUT018
FDD28,940.2264150943396,OUT013
FDG53,3412.3194444444443,OUT027
FDO27,-354.29813664596276,OUT019
NCF54,2687.0365853658536,OUT018
FDC20,2310.0,OUT027
FDU10,733.6923076923077,OUT046
DRA24,2206.1565217391303,OUT018
FDA02,583.2967032967033,OUT010
FDG10,1059.7687074829932,OUT017
FDW39,1037.3128205128205,OUT010
FDP04,-879.08,OUT019
NCM55,2927.6256684491977,OUT013
FDG47,4063.9067357512954,OUT045
NCU41,3155.839285714286,OUT017
NCK31,955.2878787878788,OUT017
FDZ46,1691.252336448598,OUT045
FDU13,3931.845070422535,OUT027
NCF19,873.2517006802722,OUT045
NCJ43,2687.0365853658536,OUT013
NCJ05,2340.8275862068967,OUT045
FDS04,3412.3194444444443,OUT027
FDX28,-354.29813664596276,OUT010
FDB41,2310.0,OUT027
FDG53,2275.05325443787,OUT046
FDL15,583.2967032967033,OUT010
FDQ08,940.2264150943396,OUT049
DRN36,1598.979020979021,OUT013
FDI46,3946.72131147541,OUT013
FDG16,5204.5931034482755,OUT027
FDV32,940.2264150943396,OUT013
FDF44,70.48837209302326,OUT010
FDK04,940.2264150943396,OUT018
NCA41,2927.6256684491977,OUT013
FDD51,803.9830508474577,OUT017
NCZ53,3072.776119402985,OUT045
FDP01,3931.845070422535,OUT027
FDY25,2877.542857142857,OUT049
FDB17,2687.0365853658536,OUT018
NCV54,1719.2465753424658,OUT018
FDJ32,1059.7687074829932,OUT017
FDA37,2070.6603773584907,OUT049
FDG35,2932.3086419753085,OUT035
NCM05,4197.980582524272,OUT018
FDG45,3347.607843137255,OUT046
FDH28,733.6923076923077,OUT013
NCE18,3946.72131147541,OUT049
FDH38,1829.5238095238096,OUT045
FDR56,2927.6256684491977,OUT013
FDH17,2978.6666666666665,OUT027
FDD39,3437.6090225563908,OUT049
FDB41,873.2517006802722,OUT049
NCR53,3647.076923076923,OUT046
FDX46,1059.7687074829932,OUT017
FDV28,624.0194174757281,OUT049
FDA08,2206.1565217391303,OUT018
FDH45,803.9830508474577,OUT017
NCS38,70.48837209302326,OUT010
FDD40,1037.3128205128205,OUT010
DRM59,2506.4603174603176,OUT035
NCJ43,2687.0365853658536,OUT018
NCN29,873.2517006802722,OUT013
NCC19,3155.839285714286,OUT045
FDR56,3209.837837837838,OUT035
FDZ43,3846.587155963303,OUT049
FDJ32,-879.08,OUT010
DRH03,1536.4107142857142,OUT017
NCZ54,2703.607843137255,OUT035
FDE26,2506.4603174603176,OUT017
FDS03,1059.7687074829932,OUT045
DRZ24,70.48837209302326,OUT019
FDO48,5204.5931034482755,OUT027
FDW39,2764.5736434108526,OUT049
NCK05,940.2264150943396,OUT049
NCK30,4063.9067357512954,OUT017
FDT27,3547.902912621359,OUT018
FDS08,1037.3128205128205,OUT019
NCJ19,955.2878787878788,OUT049
FDC58,733.6923076923077,OUT045
DRE37,2927.6256684491977,OUT013
FDW02,2136.4363636363637,OUT035
FDJ02,583.2967032967033,OUT010
FDX09,2764.5736434108526,OUT045
FDT31,1037.3128205128205,OUT010
FDI24,2877.542857142857,OUT049
FDY09,2764.5736434108526,OUT045
FDV28,624.0194174757281,OUT045
DRM47,3155.839285714286,OUT049
FDT52,1835.7041420118344,OUT019
FDI48,478.0571428571429,OUT018
FDY55,4063.9067357512954,OUT017
FDU48,2275.05325443787,OUT013
FDN25,955.2878787878788,OUT045
FDP20,2070.6603773584907,OUT049
FDJ15,2927.6256684491977,OUT013
FDD04,1719.2465753424658,OUT018
FDY58,3761.318181818182,OUT045
FDR37,2927.6256684491977,OUT018
FDF44,2070.6603773584907,OUT013
FDD32,1420.0,OUT045
FDR57,2703.607843137255,OUT017
DRG39,2310.0,OUT027
FDX15,2703.607843137255,OUT017
DRN37,2645.777777777778,OUT045
FDW40,3412.3194444444443,OUT027
FDB32,1598.979020979021,OUT049
FDM40,2206.1565217391303,OUT018
FDE39,3412.3194444444443,OUT027
DRH49,1420.0,OUT017
FDT46,873.2517006802722,OUT049
NCF06,4063.9067357512954,OUT035
FDP07,3155.839285714286,OUT017
FDC04,3846.587155963303,OUT013
FDZ32,1822.7721518987341,OUT017
FDD50,2764.5736434108526,OUT045
FDU56,3009.5049504950493,OUT017
FDV34,1271.4333333333334,OUT017
NCY41,624.0194174757281,OUT013
NCK18,2645.777777777778,OUT046
DRH25,955.2878787878788,OUT049
FDT57,3761.318181818182,OUT046
FDV56,1302.425,OUT018
FDV12,1598.979020979021,OUT045
FDN52,1488.45,OUT017
FDX38,873.2517006802722,OUT035
FDE47,1719.2465753424658,OUT018
NCO07,3347.607843137255,OUT013
FDV09,3931.845070422535,OUT027
FDZ23,1037.3128205128205,OUT019
DRH51,1302.425,OUT018
NCY54,2764.5736434108526,OUT045
DRG49,3846.587155963303,OUT013
NCC19,3155.839285714286,OUT049
NCV53,3846.587155963303,OUT045
FDZ47,-354.29813664596276,OUT019
NCO26,1719.2465753424658,OUT018
NCP02,1059.7687074829932,OUT045
NCW30,4063.9067357512954,OUT018
NCN55,3846.587155963303,OUT046
FDB20,-879.08,OUT010
DRL11,2535.0666666666666,OUT013
DRD60,2877.542857142857,OUT045
FDW14,-354.29813664596276,OUT010
FDL27,-879.08,OUT010
FDU09,478.0571428571429,OUT018
DRH36,2310.0,OUT027
FDP34,3931.845070422535,OUT027
FDE04,2932.3086419753085,OUT017
FDZ57,3412.3194444444443,OUT027
FDF02,-354.29813664596276,OUT010
FDG28,3846.587155963303,OUT045
NCI31,624.0194174757281,OUT046
FDT43,955.2878787878788,OUT013
FDU20,1976.1923076923076,OUT046
FDD53,733.6923076923077,OUT013
FDW15,2340.8275862068967,OUT045
NCT53,2645.777777777778,OUT045
NCG55,3412.3194444444443,OUT027
FDD48,2000.2307692307693,OUT035
FDG47,4197.980582524272,OUT049
FDI21,1059.7687074829932,OUT017
FDT27,3761.318181818182,OUT017
DRO35,1923.9122807017543,OUT013
FDD33,3761.318181818182,OUT017
FDC04,3846.587155963303,OUT035
FDY34,2645.777777777778,OUT013
DRJ49,2070.6603773584907,OUT049
FDE05,2434.625,OUT049
FDU31,3437.6090225563908,OUT017
NCN19,4384.108695652174,OUT027
FDK56,4384.108695652174,OUT027
FDK58,1822.7721518987341,OUT017
NCJ42,1822.7721518987341,OUT035
FDZ34,4384.108695652174,OUT027
FDA52,2687.0365853658536,OUT018
NCR29,955.2878787878788,OUT013
FDT48,3209.837837837838,OUT035
DRJ51,1835.7041420118344,OUT019
NCS54,2877.542857142857,OUT046
FDV01,2703.607843137255,OUT035
DRG51,3931.845070422535,OUT027
NCG42,2275.05325443787,OUT013
FDA51,1923.9122807017543,OUT049
FDV19,583.2967032967033,OUT010
NCT18,2877.542857142857,OUT045
NCS41,3009.5049504950493,OUT045
FDO03,3647.076923076923,OUT046
FDL12,-879.08,OUT010
FDY37,583.2967032967033,OUT010
FDI58,1536.4107142857142,OUT049
FDT28,2206.1565217391303,OUT018
NCC42,70.48837209302326,OUT010
FDO01,2136.4363636363637,OUT017
FDJ02,2434.625,OUT013
FDQ04,478.0571428571429,OUT018
DRL47,2070.6603773584907,OUT013
FDZ32,1822.7721518987341,OUT035
FDC35,3347.607843137255,OUT035
