Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDF22,1835.7041420118344,OUT019
FDE24,2243.2899408284025,OUT013
DRJ49,2059.864734299517,OUT046
NCQ53,3658.9,OUT035
NCL41,609.329268292683,OUT013
FDR22,1706.255591054313,OUT013
FDH04,1571.4980392156863,OUT035
DRH15,719.1959798994975,OUT045
FDY40,894.3380281690141,OUT049
NCI17,1822.7721518987341,OUT035
NCC18,2799.6589861751154,OUT013
FDY28,4231.08,OUT027
FDB45,3191.0680272108843,OUT027
NCL30,2059.864734299517,OUT018
FDM10,3396.650485436893,OUT017
FDH22,3191.0680272108843,OUT027
NCZ53,3032.9302325581393,OUT017
NCI18,4231.08,OUT013
FDH14,3191.0680272108843,OUT027
FDR36,2310.0,OUT027
FDW01,2448.645962732919,OUT045
FDK02,3191.0680272108843,OUT027
FDJ02,2377.4266666666667,OUT018
FDU55,4678.114649681529,OUT013
NCV18,3191.0680272108843,OUT027
FDH14,2243.2899408284025,OUT018
FDZ37,1454.225,OUT045
FDX49,3658.9,OUT049
NCD43,1706.255591054313,OUT046
FDZ07,1009.6837944664031,OUT013
FDK43,2059.864734299517,OUT035
FDR32,3658.9,OUT018
FDT39,2448.645962732919,OUT013
NCV54,1962.9797297297298,OUT017
FDF38,719.1959798994975,OUT018
FDV60,3136.5602836879434,OUT046
FDH44,3945.8675496688743,OUT027
FDS21,1009.6837944664031,OUT046
NCL41,609.329268292683,OUT045
FDM46,1571.4980392156863,OUT017
FDU27,894.3380281690141,OUT045
NCJ54,3658.9,OUT017
DRG51,2641.1559633027523,OUT018
NCA29,583.2967032967033,OUT019
FDR47,3136.5602836879434,OUT045
NCL19,3191.0680272108843,OUT027
DRG01,1271.4333333333334,OUT049
FDG10,1009.6837944664031,OUT046
NCV05,2448.645962732919,OUT049
NCH18,1835.7041420118344,OUT019
FDV14,1302.425,OUT018
DRJ23,3032.9302325581393,OUT035
DRJ11,2967.277486910995,OUT046
FDZ03,2967.277486910995,OUT017
FDI27,-1042.0196078431372,OUT010
FDJ14,1302.425,OUT018
FDU32,1962.9797297297298,OUT017
FDD47,4395.268571428572,OUT027
DRF36,3032.9302325581393,OUT035
FDM21,4106.062256809339,OUT046
FDV10,719.1959798994975,OUT018
FDH60,3136.5602836879434,OUT018
FDX47,583.2967032967033,OUT010
FDT19,1037.3128205128205,OUT019
FDO11,3895.234693877551,OUT045
FDH24,3945.8675496688743,OUT027
FDL02,1302.425,OUT018
FDB02,2799.6589861751154,OUT049
FDA43,3136.5602836879434,OUT046
FDG52,785.9302325581396,OUT045
DRC12,3032.9302325581393,OUT013
FDY37,2243.2899408284025,OUT018
NCU18,2243.2899408284025,OUT045
FDU09,894.3380281690141,OUT035
DRJ25,2310.0,OUT027
DRE12,1847.6083916083917,OUT018
DRL47,2059.864734299517,OUT017
DRK01,1571.4980392156863,OUT046
FDC22,1037.3128205128205,OUT019
FDG44,894.3380281690141,OUT013
FDW04,2059.864734299517,OUT035
FDK09,3658.9,OUT049
NCN43,1962.9797297297298,OUT035
FDG04,2967.277486910995,OUT049
FDH32,-354.29813664596276,OUT010
DRI47,2338.356687898089,OUT017
DRE15,1271.4333333333334,OUT013
FDY11,1271.4333333333334,OUT035
FDO60,785.9302325581396,OUT049
FDQ20,719.1959798994975,OUT018
FDO57,3945.8675496688743,OUT027
FDT14,70.48837209302326,OUT019
FDA57,719.1959798994975,OUT049
DRN35,609.329268292683,OUT017
FDJ03,894.3380281690141,OUT046
FDX28,1822.7721518987341,OUT017
DRE25,1571.4980392156863,OUT045
FDR09,4106.062256809339,OUT046
FDB23,3658.9,OUT035
FDO08,2641.1559633027523,OUT045
FDQ23,1706.255591054313,OUT049
FDW04,2059.864734299517,OUT013
DRK13,1037.3128205128205,OUT010
NCL17,3191.0680272108843,OUT027
FDY21,3136.5602836879434,OUT035
FDJ38,4395.268571428572,OUT027
FDA37,70.48837209302326,OUT019
FDV43,785.9302325581396,OUT013
FDL36,1571.4980392156863,OUT046
FDD53,719.1959798994975,OUT045
FDZ19,1037.3128205128205,OUT010
FDV21,2059.864734299517,OUT045
NCL54,2718.625,OUT018
DRI47,3945.8675496688743,OUT027
DRG03,2541.5403225806454,OUT049
FDG21,2377.4266666666667,OUT013
FDW03,1302.425,OUT018
NCI55,1962.9797297297298,OUT046
DRC36,1037.3128205128205,OUT019
FDH22,2059.864734299517,OUT017
FDV20,2059.864734299517,OUT045
NCU41,4395.268571428572,OUT027
FDN46,3191.0680272108843,OUT027
FDK50,2641.1559633027523,OUT045
NCA05,3945.8675496688743,OUT027
DRH01,2718.625,OUT018
FDT08,2377.4266666666667,OUT018
FDM08,3658.9,OUT018
FDZ07,1009.6837944664031,OUT035
FDS22,785.9302325581396,OUT017
FDV35,3945.8675496688743,OUT027
FDI28,-1042.0196078431372,OUT010
FDW58,3191.0680272108843,OUT027
FDT52,3895.234693877551,OUT045
FDY34,2641.1559633027523,OUT046
FDR10,2541.5403225806454,OUT046
FDK57,1962.9797297297298,OUT017
FDR02,3191.0680272108843,OUT027
FDX49,3658.9,OUT046
FDQ20,719.1959798994975,OUT046
DRK23,3895.234693877551,OUT045
NCW06,3032.9302325581393,OUT046
FDR31,2338.356687898089,OUT017
NCE43,2799.6589861751154,OUT013
DRO59,2310.0,OUT027
FDN09,3895.234693877551,OUT049
FDR11,2541.5403225806454,OUT046
FDO57,2641.1559633027523,OUT013
NCX18,3136.5602836879434,OUT017
FDB05,3895.234693877551,OUT018
FDQ08,1009.6837944664031,OUT018
NCG43,1571.4980392156863,OUT035
FDJ56,1706.255591054313,OUT013
FDA13,-1042.0196078431372,OUT010
FDO56,1847.6083916083917,OUT017
FDB37,3895.234693877551,OUT018
FDZ02,1302.425,OUT018
FDQ24,3895.234693877551,OUT046
FDM16,1271.4333333333334,OUT013
FDU35,1706.255591054313,OUT049
FDT35,2799.6589861751154,OUT035
NCX30,3895.234693877551,OUT049
FDG04,2967.277486910995,OUT017
FDI12,1454.225,OUT035
FDE35,1009.6837944664031,OUT035
NCP14,3191.0680272108843,OUT027
NCY53,1706.255591054313,OUT045
FDP49,894.3380281690141,OUT017
FDQ04,719.1959798994975,OUT017
FDM39,2906.96174863388,OUT035
FDO58,583.2967032967033,OUT019
FDC56,1962.9797297297298,OUT017
NCQ54,2641.1559633027523,OUT046
FDV10,2310.0,OUT027
NCK17,719.1959798994975,OUT046
NCF55,2310.0,OUT027
FDV33,4678.114649681529,OUT013
NCH29,-354.29813664596276,OUT019
FDA37,3191.0680272108843,OUT027
FDH46,1302.425,OUT018
FDS25,1822.7721518987341,OUT035
FDH04,3191.0680272108843,OUT027
FDX52,3032.9302325581393,OUT046
NCD42,609.329268292683,OUT017
FDW47,1962.9797297297298,OUT017
FDL25,3191.0680272108843,OUT027
NCJ06,70.48837209302326,OUT010
FDY09,2799.6589861751154,OUT013
FDS40,609.329268292683,OUT046
FDH41,3396.650485436893,OUT017
FDG38,1454.225,OUT035
FDU03,4395.268571428572,OUT027
FDV20,2059.864734299517,OUT046
DRB13,3032.9302325581393,OUT045
NCQ30,1962.9797297297298,OUT013
NCH06,4678.114649681529,OUT013
FDU50,1847.6083916083917,OUT018
NCO42,583.2967032967033,OUT019
FDW09,1271.4333333333334,OUT018
FDH04,1571.4980392156863,OUT013
FDC21,1706.255591054313,OUT045
FDL21,719.1959798994975,OUT049
FDM46,-354.29813664596276,OUT010
FDT22,-1042.0196078431372,OUT019
FDB28,3136.5602836879434,OUT035
FDI12,1302.425,OUT018
FDA28,2059.864734299517,OUT045
FDF59,2059.864734299517,OUT013
FDM45,3191.0680272108843,OUT027
FDQ56,1454.225,OUT017
FDR46,2338.356687898089,OUT049
FDT01,4231.08,OUT013
FDD16,2310.0,OUT027
NCU30,583.2967032967033,OUT010
FDM40,583.2967032967033,OUT010
FDI56,1571.4980392156863,OUT035
NCS30,2059.864734299517,OUT013
FDU08,1822.7721518987341,OUT017
FDX51,4395.268571428572,OUT027
FDA43,3136.5602836879434,OUT045
FDX59,-1042.0196078431372,OUT010
FDC37,1302.425,OUT018
FDP58,4231.08,OUT013
NCY42,2243.2899408284025,OUT035
FDF21,3032.9302325581393,OUT018
FDU10,2310.0,OUT027
DRL47,1962.9797297297298,OUT018
FDA58,3658.9,OUT018
FDJ22,3032.9302325581393,OUT049
FDK50,2541.5403225806454,OUT046
FDO38,1271.4333333333334,OUT035
DRF60,3895.234693877551,OUT035
NCZ42,1835.7041420118344,OUT019
FDD35,1962.9797297297298,OUT049
FDL25,1571.4980392156863,OUT045
FDJ16,1009.6837944664031,OUT013
DRK59,3658.9,OUT049
FDI50,3658.9,OUT046
NCB19,1454.225,OUT045
DRI37,1009.6837944664031,OUT035
FDA14,3945.8675496688743,OUT027
FDC08,3658.9,OUT018
FDS45,1706.255591054313,OUT046
FDI21,1009.6837944664031,OUT049
DRJ47,2799.6589861751154,OUT035
DRE37,4395.268571428572,OUT027
FDT55,2541.5403225806454,OUT018
NCG42,3191.0680272108843,OUT027
FDA31,2799.6589861751154,OUT049
NCW42,3658.9,OUT046
FDF50,3136.5602836879434,OUT017
FDK56,2967.277486910995,OUT049
FDX10,609.329268292683,OUT035
NCK07,3945.8675496688743,OUT027
FDZ49,3658.9,OUT017
FDR33,1706.255591054313,OUT013
FDO44,1302.425,OUT018
FDA20,2967.277486910995,OUT046
NCL30,2059.864734299517,OUT045
FDI05,-1042.0196078431372,OUT019
FDQ12,3658.9,OUT018
FDH47,1571.4980392156863,OUT017
FDH34,2967.277486910995,OUT018
FDF29,2059.864734299517,OUT046
FDG40,609.329268292683,OUT018
NCE18,3895.234693877551,OUT017
FDP21,1037.3128205128205,OUT010
FDY50,1454.225,OUT013
FDB36,2059.864734299517,OUT049
NCZ29,2059.864734299517,OUT049
FDU20,1962.9797297297298,OUT018
FDO56,1847.6083916083917,OUT013
FDW31,3136.5602836879434,OUT049
DRH59,1271.4333333333334,OUT013
NCB30,3136.5602836879434,OUT017
FDK43,3191.0680272108843,OUT027
FDW43,3658.9,OUT045
NCL19,2243.2899408284025,OUT017
FDJ27,1706.255591054313,OUT046
FDC45,2799.6589861751154,OUT046
FDY40,894.3380281690141,OUT035
NCM41,1571.4980392156863,OUT035
NCK18,583.2967032967033,OUT019
FDP37,2059.864734299517,OUT049
FDA27,4678.114649681529,OUT027
NCX30,3895.234693877551,OUT035
FDR09,4106.062256809339,OUT017
FDG08,4395.268571428572,OUT027
NCU30,2641.1559633027523,OUT013
FDB16,1454.225,OUT017
FDM16,1271.4333333333334,OUT017
FDC48,1454.225,OUT013
NCF18,3032.9302325581393,OUT046
FDU46,1302.425,OUT018
FDH41,3396.650485436893,OUT018
NCN42,583.2967032967033,OUT010
FDU49,1454.225,OUT046
FDB20,2310.0,OUT027
FDG50,-354.29813664596276,OUT019
FDW20,1962.9797297297298,OUT045
NCO55,1706.255591054313,OUT049
FDX48,2541.5403225806454,OUT046
FDU48,2243.2899408284025,OUT046
FDR48,583.2967032967033,OUT019
FDK27,1962.9797297297298,OUT013
FDT35,2641.1559633027523,OUT013
FDN12,1706.255591054313,OUT049
NCE31,-1042.0196078431372,OUT019
FDL21,719.1959798994975,OUT017
FDV56,1822.7721518987341,OUT017
FDR16,3396.650485436893,OUT017
NCP41,1706.255591054313,OUT049
FDJ27,1706.255591054313,OUT013
FDA07,1962.9797297297298,OUT017
FDK55,1454.225,OUT049
FDM33,3396.650485436893,OUT049
FDY46,2967.277486910995,OUT046
FDD36,1847.6083916083917,OUT046
FDB12,3191.0680272108843,OUT027
FDF28,70.48837209302326,OUT019
NCE07,583.2967032967033,OUT019
FDW50,3945.8675496688743,OUT027
NCW18,3658.9,OUT017
NCJ17,-354.29813664596276,OUT019
DRZ24,70.48837209302326,OUT010
FDS07,1847.6083916083917,OUT035
NCW05,-354.29813664596276,OUT010
FDZ22,1302.425,OUT018
FDK02,1847.6083916083917,OUT046
FDZ45,4395.268571428572,OUT027
FDL25,1571.4980392156863,OUT046
FDS08,2799.6589861751154,OUT045
NCZ42,4678.114649681529,OUT027
FDX57,1571.4980392156863,OUT035
FDF21,3032.9302325581393,OUT046
FDJ56,1302.425,OUT018
FDX10,609.329268292683,OUT013
DRG48,2338.356687898089,OUT035
DRN37,2641.1559633027523,OUT046
NCY41,609.329268292683,OUT018
FDN28,1706.255591054313,OUT045
FDE34,2906.96174863388,OUT045
FDR10,2641.1559633027523,OUT045
FDC32,1571.4980392156863,OUT017
DRG13,2641.1559633027523,OUT046
FDP59,1706.255591054313,OUT049
NCT53,583.2967032967033,OUT010
FDL57,4678.114649681529,OUT027
FDN32,1037.3128205128205,OUT010
FDK09,3658.9,OUT018
FDA52,1037.3128205128205,OUT010
FDC57,3136.5602836879434,OUT049
FDI09,3895.234693877551,OUT035
NCB07,3136.5602836879434,OUT046
FDP26,1822.7721518987341,OUT035
FDP40,3191.0680272108843,OUT027
FDL15,2448.645962732919,OUT013
FDV07,1847.6083916083917,OUT046
FDS03,1009.6837944664031,OUT017
FDE50,2967.277486910995,OUT049
FDQ15,1271.4333333333334,OUT017
FDQ33,583.2967032967033,OUT010
FDT22,1009.6837944664031,OUT013
DRO35,1847.6083916083917,OUT035
FDJ41,4106.062256809339,OUT049
FDQ27,1822.7721518987341,OUT035
FDC26,1847.6083916083917,OUT017
NCF43,3191.0680272108843,OUT027
NCR50,2448.645962732919,OUT035
FDE39,1962.9797297297298,OUT018
FDN49,2310.0,OUT027
DRG11,1822.7721518987341,OUT035
NCA18,1847.6083916083917,OUT049
FDM36,2718.625,OUT018
FDW32,1454.225,OUT017
NCQ18,-354.29813664596276,OUT010
FDX14,2310.0,OUT027
FDD46,2448.645962732919,OUT017
FDI34,1835.7041420118344,OUT019
NCJ17,1454.225,OUT035
FDB52,4106.062256809339,OUT035
FDV55,2338.356687898089,OUT018
FDC57,3032.9302325581393,OUT046
FDB29,1847.6083916083917,OUT046
NCO43,1822.7721518987341,OUT035
FDG44,894.3380281690141,OUT045
FDJ34,2059.864734299517,OUT045
FDH40,1454.225,OUT049
NCD07,3191.0680272108843,OUT027
FDB41,785.9302325581396,OUT017
FDH47,1302.425,OUT018
DRK37,3032.9302325581393,OUT035
FDM25,1037.3128205128205,OUT019
NCX06,2906.96174863388,OUT045
NCS05,2243.2899408284025,OUT017
FDS39,2243.2899408284025,OUT045
FDC47,4231.08,OUT027
FDG20,2906.96174863388,OUT013
DRL23,1822.7721518987341,OUT017
FDY33,2541.5403225806454,OUT013
NCH18,3895.234693877551,OUT045
FDX47,2541.5403225806454,OUT035
NCB06,2541.5403225806454,OUT045
FDP36,894.3380281690141,OUT049
FDW44,2718.625,OUT018
NCU41,3032.9302325581393,OUT018
NCS17,1571.4980392156863,OUT046
FDD46,2541.5403225806454,OUT035
FDE45,2718.625,OUT017
FDI09,3658.9,OUT017
NCJ54,1835.7041420118344,OUT010
NCA29,2718.625,OUT018
NCN41,3191.0680272108843,OUT027
FDY34,2641.1559633027523,OUT035
NCG55,1847.6083916083917,OUT035
DRM49,785.9302325581396,OUT046
NCB42,1847.6083916083917,OUT049
FDE58,1847.6083916083917,OUT045
DRJ25,894.3380281690141,OUT013
FDS47,-354.29813664596276,OUT010
FDY21,3136.5602836879434,OUT049
NCI54,1847.6083916083917,OUT013
FDO24,2541.5403225806454,OUT017
FDY43,2799.6589861751154,OUT035
FDF35,1302.425,OUT018
NCP29,-1042.0196078431372,OUT019
FDN28,3191.0680272108843,OUT027
FDJ50,894.3380281690141,OUT018
FDQ14,3945.8675496688743,OUT027
FDC37,1822.7721518987341,OUT035
FDN08,1962.9797297297298,OUT046
FDD04,2243.2899408284025,OUT035
FDW34,3895.234693877551,OUT018
FDP04,1009.6837944664031,OUT017
NCG07,2967.277486910995,OUT017
NCN14,2967.277486910995,OUT018
FDJ16,1009.6837944664031,OUT045
NCM42,1706.255591054313,OUT045
NCF19,894.3380281690141,OUT046
FDY21,3136.5602836879434,OUT018
FDY19,1847.6083916083917,OUT035
FDV09,2377.4266666666667,OUT045
FDA28,2059.864734299517,OUT013
FDC38,2243.2899408284025,OUT018
FDL28,3658.9,OUT045
NCH43,3396.650485436893,OUT049
NCN53,609.329268292683,OUT045
NCW05,1822.7721518987341,OUT017
NCO30,2967.277486910995,OUT018
FDT04,-1042.0196078431372,OUT019
FDB27,3136.5602836879434,OUT018
NCK07,2641.1559633027523,OUT013
NCA53,785.9302325581396,OUT013
FDB33,2541.5403225806454,OUT018
FDU37,1271.4333333333334,OUT017
FDR13,1847.6083916083917,OUT035
FDE45,2906.96174863388,OUT049
FDV37,3136.5602836879434,OUT017
FDX44,-354.29813664596276,OUT019
NCL06,4106.062256809339,OUT017
FDJ28,3032.9302325581393,OUT045
FDX55,3396.650485436893,OUT049
NCK17,719.1959798994975,OUT018
FDH52,1009.6837944664031,OUT035
FDN13,3191.0680272108843,OUT027
FDK44,2718.625,OUT018
FDU16,1454.225,OUT046
FDZ07,1009.6837944664031,OUT017
NCN06,3945.8675496688743,OUT027
FDH02,-354.29813664596276,OUT010
NCW18,3658.9,OUT045
FDH57,2059.864734299517,OUT013
FDV35,2541.5403225806454,OUT045
NCU29,2338.356687898089,OUT013
NCP02,1009.6837944664031,OUT046
FDN44,2541.5403225806454,OUT013
FDX03,785.9302325581396,OUT018
FDR11,583.2967032967033,OUT010
FDA36,2967.277486910995,OUT046
FDP58,4231.08,OUT027
FDH31,1706.255591054313,OUT045
FDH34,2967.277486910995,OUT035
FDS13,4106.062256809339,OUT035
FDT01,3396.650485436893,OUT018
FDY09,2799.6589861751154,OUT049
FDV33,4678.114649681529,OUT027
NCW29,70.48837209302326,OUT010
NCN17,1706.255591054313,OUT045
FDX01,1847.6083916083917,OUT046
FDL03,3136.5602836879434,OUT049
DRL59,894.3380281690141,OUT049
DRM11,4678.114649681529,OUT027
FDA43,3136.5602836879434,OUT049
FDZ56,583.2967032967033,OUT010
FDI44,1271.4333333333334,OUT018
FDB50,1271.4333333333334,OUT013
FDU15,-1042.0196078431372,OUT019
NCJ19,-1042.0196078431372,OUT019
FDD48,1847.6083916083917,OUT013
NCW42,3396.650485436893,OUT035
FDL24,2718.625,OUT017
NCB30,3136.5602836879434,OUT013
FDK25,2799.6589861751154,OUT013
FDW28,3136.5602836879434,OUT049
FDD47,2718.625,OUT017
FDK16,-354.29813664596276,OUT019
FDW37,1571.4980392156863,OUT046
FDA48,3396.650485436893,OUT035
FDA14,2338.356687898089,OUT017
FDV15,1706.255591054313,OUT013
FDN22,3895.234693877551,OUT049
NCD55,719.1959798994975,OUT045
FDY43,2641.1559633027523,OUT013
NCU05,1271.4333333333334,OUT017
FDF10,2377.4266666666667,OUT035
FDR39,2967.277486910995,OUT018
FDG40,609.329268292683,OUT013
FDZ28,70.48837209302326,OUT019
FDE02,1571.4980392156863,OUT045
FDU60,2799.6589861751154,OUT049
FDM21,4678.114649681529,OUT013
FDV52,70.48837209302326,OUT019
NCW06,3032.9302325581393,OUT013
FDX36,3658.9,OUT035
FDT35,3945.8675496688743,OUT027
NCL19,70.48837209302326,OUT010
NCD31,2641.1559633027523,OUT046
FDE53,-354.29813664596276,OUT019
FDW58,-354.29813664596276,OUT019
DRF48,2967.277486910995,OUT046
FDW57,2799.6589861751154,OUT035
DRH13,1822.7721518987341,OUT017
FDT33,2641.1559633027523,OUT013
DRK47,4231.08,OUT027
FDY22,583.2967032967033,OUT010
FDC35,1835.7041420118344,OUT019
FDO03,4231.08,OUT013
FDF24,1454.225,OUT045
FDF56,2718.625,OUT018
FDD28,1009.6837944664031,OUT013
FDG53,3191.0680272108843,OUT027
FDO27,-354.29813664596276,OUT019
NCF54,2718.625,OUT018
FDC20,2310.0,OUT027
FDU10,719.1959798994975,OUT046
DRA24,2641.1559633027523,OUT018
FDA02,583.2967032967033,OUT010
FDG10,1009.6837944664031,OUT017
FDW39,1037.3128205128205,OUT010
FDP04,-1042.0196078431372,OUT019
NCM55,2967.277486910995,OUT013
FDG47,4106.062256809339,OUT045
NCU41,3032.9302325581393,OUT017
NCK31,894.3380281690141,OUT017
FDZ46,1706.255591054313,OUT045
FDU13,3945.8675496688743,OUT027
NCF19,894.3380281690141,OUT045
NCJ43,2799.6589861751154,OUT013
NCJ05,2448.645962732919,OUT045
FDS04,3191.0680272108843,OUT027
FDX28,-354.29813664596276,OUT010
FDB41,2310.0,OUT027
FDG53,2243.2899408284025,OUT046
FDL15,583.2967032967033,OUT010
FDQ08,1009.6837944664031,OUT049
DRN36,1571.4980392156863,OUT013
FDI46,4678.114649681529,OUT013
FDG16,4231.08,OUT027
FDV32,1009.6837944664031,OUT013
FDF44,70.48837209302326,OUT010
FDK04,1009.6837944664031,OUT018
NCA41,3136.5602836879434,OUT013
FDD51,785.9302325581396,OUT017
NCZ53,3032.9302325581393,OUT045
FDP01,3945.8675496688743,OUT027
FDY25,2906.96174863388,OUT049
FDB17,2718.625,OUT018
NCV54,1962.9797297297298,OUT018
FDJ32,1009.6837944664031,OUT017
FDA37,1962.9797297297298,OUT049
FDG35,2799.6589861751154,OUT035
NCM05,4106.062256809339,OUT018
FDG45,3396.650485436893,OUT046
FDH28,719.1959798994975,OUT013
NCE18,3895.234693877551,OUT049
FDH38,1847.6083916083917,OUT045
FDR56,3136.5602836879434,OUT013
FDH17,3191.0680272108843,OUT027
FDD39,3396.650485436893,OUT049
FDB41,785.9302325581396,OUT049
NCR53,3658.9,OUT046
FDX46,1009.6837944664031,OUT017
FDV28,609.329268292683,OUT049
FDA08,2641.1559633027523,OUT018
FDH45,719.1959798994975,OUT017
NCS38,70.48837209302326,OUT010
FDD40,1037.3128205128205,OUT010
DRM59,2448.645962732919,OUT035
NCJ43,2718.625,OUT018
NCN29,894.3380281690141,OUT013
NCC19,3032.9302325581393,OUT045
FDR56,3136.5602836879434,OUT035
FDZ43,3895.234693877551,OUT049
FDJ32,-1042.0196078431372,OUT010
DRH03,1571.4980392156863,OUT017
NCZ54,2641.1559633027523,OUT035
FDE26,2338.356687898089,OUT017
FDS03,1009.6837944664031,OUT045
DRZ24,70.48837209302326,OUT019
FDO48,4231.08,OUT027
FDW39,2799.6589861751154,OUT049
NCK05,1009.6837944664031,OUT049
NCK30,4106.062256809339,OUT017
FDT27,3658.9,OUT018
FDS08,1037.3128205128205,OUT019
NCJ19,894.3380281690141,OUT049
FDC58,719.1959798994975,OUT045
DRE37,3032.9302325581393,OUT013
FDW02,2059.864734299517,OUT035
FDJ02,583.2967032967033,OUT010
FDX09,2906.96174863388,OUT045
FDT31,1037.3128205128205,OUT010
FDI24,2906.96174863388,OUT049
FDY09,2799.6589861751154,OUT045
FDV28,609.329268292683,OUT045
DRM47,3032.9302325581393,OUT049
FDT52,1835.7041420118344,OUT019
FDI48,894.3380281690141,OUT018
FDY55,4106.062256809339,OUT017
FDU48,2059.864734299517,OUT013
FDN25,894.3380281690141,OUT045
FDP20,2059.864734299517,OUT049
FDJ15,2967.277486910995,OUT013
FDD04,2243.2899408284025,OUT018
FDY58,3658.9,OUT045
FDR37,2967.277486910995,OUT018
FDF44,2059.864734299517,OUT013
FDD32,1454.225,OUT045
FDR57,2541.5403225806454,OUT017
DRG39,2310.0,OUT027
FDX15,2541.5403225806454,OUT017
DRN37,2641.1559633027523,OUT045
FDW40,3191.0680272108843,OUT027
FDB32,1571.4980392156863,OUT049
FDM40,2338.356687898089,OUT018
FDE39,3191.0680272108843,OUT027
DRH49,1454.225,OUT017
FDT46,894.3380281690141,OUT049
NCF06,4106.062256809339,OUT035
FDP07,3136.5602836879434,OUT017
FDC04,4678.114649681529,OUT013
FDZ32,1822.7721518987341,OUT017
FDD50,2799.6589861751154,OUT045
FDU56,2967.277486910995,OUT017
FDV34,1271.4333333333334,OUT017
NCY41,609.329268292683,OUT013
NCK18,2641.1559633027523,OUT046
DRH25,894.3380281690141,OUT049
FDT57,3658.9,OUT046
FDV56,1302.425,OUT018
FDV12,1571.4980392156863,OUT045
FDN52,1454.225,OUT017
FDX38,785.9302325581396,OUT035
FDE47,1962.9797297297298,OUT018
NCO07,4231.08,OUT013
FDV09,3945.8675496688743,OUT027
FDZ23,1037.3128205128205,OUT019
DRH51,1302.425,OUT018
NCY54,2799.6589861751154,OUT045
DRG49,4678.114649681529,OUT013
NCC19,3136.5602836879434,OUT049
NCV53,3895.234693877551,OUT045
FDZ47,-354.29813664596276,OUT019
NCO26,1847.6083916083917,OUT018
NCP02,1009.6837944664031,OUT045
NCW30,4106.062256809339,OUT018
NCN55,3895.234693877551,OUT046
FDB20,-1042.0196078431372,OUT010
DRL11,2541.5403225806454,OUT013
DRD60,2906.96174863388,OUT045
FDW14,-354.29813664596276,OUT010
FDL27,-1042.0196078431372,OUT010
FDU09,894.3380281690141,OUT018
DRH36,2310.0,OUT027
FDP34,3945.8675496688743,OUT027
FDE04,2718.625,OUT017
FDZ57,3191.0680272108843,OUT027
FDF02,-354.29813664596276,OUT010
FDG28,3895.234693877551,OUT045
NCI31,609.329268292683,OUT046
FDT43,894.3380281690141,OUT013
FDU20,1962.9797297297298,OUT046
FDD53,719.1959798994975,OUT013
FDW15,2377.4266666666667,OUT045
NCT53,2641.1559633027523,OUT045
NCG55,3191.0680272108843,OUT027
FDD48,1847.6083916083917,OUT035
FDG47,4106.062256809339,OUT049
FDI21,1009.6837944664031,OUT017
FDT27,3658.9,OUT017
DRO35,1847.6083916083917,OUT013
FDD33,3658.9,OUT017
FDC04,3895.234693877551,OUT035
FDY34,2641.1559633027523,OUT013
DRJ49,2059.864734299517,OUT049
FDE05,2338.356687898089,OUT049
FDU31,3396.650485436893,OUT017
NCN19,4395.268571428572,OUT027
FDK56,4395.268571428572,OUT027
FDK58,1822.7721518987341,OUT017
NCJ42,1822.7721518987341,OUT035
FDZ34,4395.268571428572,OUT027
FDA52,2718.625,OUT018
NCR29,894.3380281690141,OUT013
FDT48,3136.5602836879434,OUT035
DRJ51,1835.7041420118344,OUT019
NCS54,2906.96174863388,OUT046
FDV01,2541.5403225806454,OUT035
DRG51,3945.8675496688743,OUT027
NCG42,2243.2899408284025,OUT013
FDA51,1847.6083916083917,OUT049
FDV19,583.2967032967033,OUT010
NCT18,2906.96174863388,OUT045
NCS41,2967.277486910995,OUT045
FDO03,3658.9,OUT046
FDL12,-1042.0196078431372,OUT010
FDY37,583.2967032967033,OUT010
FDI58,1571.4980392156863,OUT049
FDT28,2377.4266666666667,OUT018
NCC42,70.48837209302326,OUT010
FDO01,2059.864734299517,OUT017
FDJ02,2338.356687898089,OUT013
FDQ04,719.1959798994975,OUT018
DRL47,2059.864734299517,OUT013
FDZ32,1822.7721518987341,OUT035
FDC35,3396.650485436893,OUT035
FDX14,1271.4333333333334,OUT045
FDZ35,1706.255591054313,OUT013
FDL14,2541.5403225806454,OUT013
FDO04,894.3380281690141,OUT049
DRK11,2377.4266666666667,OUT017
FDB44,3396.650485436893,OUT018
FDZ50,2967.277486910995,OUT049
FDI12,3191.0680272108843,OUT027
FDU43,3658.9,OUT017
FDD58,-354.29813664596276,OUT010
FDB27,3136.5602836879434,OUT017
FDB04,1302.425,OUT018
NCO17,1962.9797297297298,OUT013
FDL12,1009.6837944664031,OUT017
DRJ13,2541.5403225806454,OUT049
FDD57,1571.4980392156863,OUT045
FDW19,1822.7721518987341,OUT035
DRD27,1302.425,OUT018
FDH27,3945.8675496688743,OUT027
NCW30,4678.114649681529,OUT027
FDR40,1271.4333333333334,OUT018
FDG05,2541.5403225806454,OUT013
NCY41,-1042.0196078431372,OUT019
FDI38,3136.5602836879434,OUT018
FDR20,719.1959798994975,OUT046
FDE09,1822.7721518987341,OUT017
FDN50,-354.29813664596276,OUT019
DRF27,2448.645962732919,OUT045
DRF51,609.329268292683,OUT013
NCO02,-1042.0196078431372,OUT019
FDB51,2310.0,OUT027
